feature,clinical_domain,split,n_survivors,n_deaths,survivor_mean,death_mean,survivor_median,death_median,smd_death_minus_survivor,t_stat,p_value,fdr_bh,abs_smd,direction,differential_supported
FiO2_mean,Respiratory,train,6878,1122,0.5486011553803414,0.5683051983645442,0.5513646474088758,0.5513646474088758,0.1607255188224551,4.539011019218133,6.16305956744661e-06,1.1363141077479686e-05,0.1607255188224551,higher_in_deaths,False
NISysABP_mean,Cardiovascular,train,6878,1122,117.94815305811666,115.07572216674727,117.54529462560208,115.49141876430207,-0.14905627886887032,-4.503132905433584,7.232216714952467e-06,1.3231032129680482e-05,0.14905627886887032,higher_in_survivors,False
Na_std,Metabolic,train,6878,1122,1.903391472903134,2.1096992114915256,1.707825127659933,1.8257418583505496,0.1483224282401473,4.4648013551745755,8.638142142932244e-06,1.5681550351784688e-05,0.1483224282401473,higher_in_deaths,False
SysABP_std,Cardiovascular,train,6878,1122,17.15669326148466,18.111903790250867,17.290661538144118,17.290661538144118,0.14704779844458854,4.3916243232623255,1.2080457856671259e-05,2.1763267589117688e-05,0.14704779844458854,higher_in_deaths,False
MAP_last,Cardiovascular,train,6878,1122,82.89048499645898,80.48329091940779,82.55287602715255,82.55287602715255,-0.14062027981811198,-4.348067865458397,1.4659867124871813e-05,2.621006546567991e-05,0.14062027981811198,higher_in_survivors,False
DiasABP_missing,Cardiovascular,train,6878,1122,0.306335958622311,0.24598930481283424,0.0,0.0,-0.13530078014222927,-4.307035629715327,1.7571685173709726e-05,3.094714702235444e-05,0.13530078014222927,higher_in_survivors,False
SysABP_missing,Cardiovascular,train,6878,1122,0.306335958622311,0.24598930481283424,0.0,0.0,-0.13530078014222927,-4.307035629715327,1.7571685173709726e-05,3.094714702235444e-05,0.13530078014222927,higher_in_survivors,False
Temp_mean,Other,train,6878,1122,36.97299134649858,36.85838565603434,36.97520491803279,36.8539393939394,-0.14889444277804284,-4.282716842868886,1.9759886886090167e-05,3.45432096675354e-05,0.14889444277804284,higher_in_survivors,False
Glucose_first,Metabolic,train,6878,1122,147.49535958357035,158.37448239970433,132.0,140.0,0.1417729965708415,4.253881723103957,2.2368064324255022e-05,3.881517044503077e-05,0.1417729965708415,higher_in_deaths,False
HR_last,Cardiovascular,train,6878,1122,85.42827135889854,88.27293740851847,85.0,87.0,0.14799688024450797,4.2213881971481335,2.590985773455184e-05,4.46330396011258e-05,0.14799688024450797,higher_in_deaths,False
K_max,Metabolic,train,6878,1122,4.537516960593349,4.6438676124029215,4.4,4.5,0.13674940956414822,4.2182310504830625,2.610200557603505e-05,4.463821243437878e-05,0.13674940956414822,higher_in_deaths,False
DiasABP_mean,Cardiovascular,train,6878,1122,59.79558770508104,58.507945384642774,59.61499586963957,59.61499586963957,-0.1397480230569066,-4.206609625719231,2.7520272044289782e-05,4.6725066204693445e-05,0.1397480230569066,higher_in_survivors,False
MAP_missing,Cardiovascular,train,6878,1122,0.30764666213691805,0.24866310160427807,0.0,0.0,-0.13193700930520902,-4.196104887103358,2.867760864302367e-05,4.834225456966847e-05,0.13193700930520902,higher_in_survivors,False
NIDiasABP_std,Cardiovascular,train,6878,1122,9.966413428554345,10.578468362448495,10.052254133033,10.052254133033,0.13660083644731838,4.048794152529629,5.427570022445366e-05,9.08444344182345e-05,0.13660083644731838,higher_in_deaths,False
NISysABP_median,Cardiovascular,train,6878,1122,117.82992651966393,115.13429527742116,117.45186423793938,115.0,-0.13465924409345317,-4.044244904264085,5.5276436648673874e-05,9.186788062737348e-05,0.13465924409345317,higher_in_survivors,False
FiO2_last,Respiratory,train,6878,1122,0.4992580366615241,0.5200611846677975,0.5,0.5,0.14053143385806327,4.011844103747736,6.355959724740596e-05,0.00010489555909362101,0.14053143385806327,higher_in_deaths,False
GCS_count,Neurological,train,6878,1122,15.3601337598139,16.472370766488414,13.0,13.0,0.1318510543682823,3.8985635884755965,0.00010131734771722302,0.00016604787542544885,0.1318510543682823,higher_in_deaths,False
DiasABP_last,Cardiovascular,train,6878,1122,60.35606633358888,58.616707178739276,60.11212121212121,60.11212121212121,-0.12717002890925067,-3.8507643308318484,0.00012286026411656084,0.00019996567125178178,0.12717002890925067,higher_in_survivors,False
Mg_max,Metabolic,train,6878,1122,2.2473934077061974,2.331312359506476,2.2,2.259163040696186,0.13696116501266886,3.8027629929990585,0.00014971109043192013,0.00024199874891735033,0.13696116501266886,higher_in_deaths,False
DiasABP_median,Cardiovascular,train,6878,1122,59.26505772363666,58.1174077992889,59.10409982174688,59.10409982174688,-0.1232170691884777,-3.7173094684756633,0.00020903226205276767,0.00033558920982621203,0.1232170691884777,higher_in_survivors,False
K_min,Metabolic,train,6878,1122,3.7619887820674083,3.699042142715852,3.7,3.7,-0.12118081747699196,-3.6710877781276863,0.00025024771566290116,0.0003985634449236822,0.12118081747699196,higher_in_survivors,False
WBC_first,Hematologic,train,6878,1122,12.739959567180252,13.954582211740034,11.5,12.5,0.11921989030963996,3.6694548002445293,0.0002516353953119858,0.0003985634449236822,0.11921989030963996,higher_in_deaths,False
SysABP_mean,Cardiovascular,train,6878,1122,119.3956507595743,117.26001993420195,119.09612853631585,119.09612853631585,-0.12118853277708266,-3.588614998265014,0.00034381427254268125,0.0005409344554671518,0.12118853277708266,higher_in_survivors,False
DiasABP_first,Cardiovascular,train,6878,1122,59.2832699676926,57.058894068079354,58.97130124777184,58.97130124777184,-0.12374861914757944,-3.584739289234715,0.0003492506349275477,0.0005458486744562998,0.12374861914757944,higher_in_survivors,False
PaO2_min,Respiratory,train,6878,1122,93.03992363931134,88.43922156945462,92.39467517401393,81.0,-0.11999340526950718,-3.5752942269224004,0.00036153762645323623,0.000561334735808972,0.11999340526950718,higher_in_survivors,False
K_std,Metabolic,train,6878,1122,0.3851886476532668,0.4171012438884803,0.3464101615137755,0.36687813832145,0.10675171923799112,3.443513038714534,0.0005889839569513848,0.0009084981296766459,0.10675171923799112,higher_in_deaths,False
SysABP_last,Cardiovascular,train,6878,1122,121.38303786025766,118.50195601818756,120.97896613190731,120.97896613190731,-0.11542015090467916,-3.43984091458357,0.0005988807128027787,0.0009177652481912713,0.11542015090467916,higher_in_survivors,False
MAP_median,Cardiovascular,train,6878,1122,80.19063705716357,78.92944529463348,80.01375491246874,80.01375491246874,-0.1094489511740515,-3.370695772139654,0.0007689468886748769,0.0011707836498533611,0.1094489511740515,higher_in_survivors,False
SysABP_median,Cardiovascular,train,6878,1122,119.29273034123109,117.26589741389994,119.00846702317293,119.00846702317293,-0.11295110368640612,-3.358769620616531,0.0008036574761084063,0.0012157895151383583,0.11295110368640612,higher_in_survivors,False
Na_mean,Metabolic,train,6878,1122,138.85931564763612,139.38286909987613,138.9327440193128,139.5,0.11453629489264798,3.2381868293164477,0.0012325939299527003,0.001852816353304696,0.11453629489264798,higher_in_deaths,False
GCS_first,Neurological,train,6878,1122,10.164108557852156,9.671586914758048,11.0,10.0,-0.1027814766025389,-3.2328989238932886,0.0012513532740879513,0.0018691099537009905,0.1027814766025389,higher_in_survivors,False
MAP_mean,Cardiovascular,train,6878,1122,81.19274850508899,79.97201635133172,81.02154082052452,81.02154082052452,-0.1055738732237518,-3.2309370231285444,0.00126102197464944,0.0018717055724356466,0.1055738732237518,higher_in_survivors,False
HCO3_std,Metabolic,train,6878,1122,1.7978568674105695,1.9297075826746326,1.5275252316519472,1.7320508075688772,0.10649345301453451,3.1966729207881603,0.0014204733657771978,0.0020951982145213668,0.10649345301453451,higher_in_deaths,False
WBC_mean,Hematologic,train,6878,1122,12.628193421521544,13.831894611818669,11.5,12.399999999999999,0.07007095058091774,3.1758411015810037,0.0015051875723986262,0.0022063619073669303,0.07007095058091774,higher_in_deaths,False
Na_median,Metabolic,train,6878,1122,138.8986764194717,139.41026966509182,139.0,139.5,0.11054657510660741,3.129676802207399,0.001787960524079314,0.002604683232609371,0.11054657510660741,higher_in_deaths,False
Mg_min,Metabolic,train,6878,1122,1.7756030418780706,1.8125017850405165,1.8,1.8,0.10416886947406526,3.098463454939755,0.0019834518918020244,0.0028717462973329925,0.10416886947406526,higher_in_deaths,False
Platelets_min,Hematologic,train,6878,1122,179.65497158130466,169.1503804016697,164.0,157.0,-0.10296426292470029,-3.089473411717203,0.0020435888292966477,0.002940774168987859,0.10296426292470029,higher_in_survivors,False
DiasABP_std,Cardiovascular,train,6878,1122,8.993497880378973,9.37224661048825,9.0466173897768,9.0466173897768,0.10109136620034874,3.024991092755178,0.0025307113397199372,0.003619684098023668,0.10109136620034874,higher_in_deaths,False
MAP_std,Cardiovascular,train,6878,1122,12.161925169334177,12.763951059787388,12.24635930047024,12.24635930047024,0.10153755061702403,2.9537654705942935,0.0031924447688347897,0.004538656418343436,0.10153755061702403,higher_in_deaths,False
Platelets_last,Hematologic,train,6878,1122,192.82351191006222,182.71980915364875,175.0,163.5,-0.09553293432875597,-2.8861162111765877,0.003958018715983573,0.00559336776630014,0.09553293432875597,higher_in_survivors,False
SysABP_first,Cardiovascular,train,6878,1122,117.79374020035463,114.28729160113242,117.30196078431372,117.30196078431372,-0.09764029617133281,-2.8019481203224905,0.005151786369479368,0.007237033233316255,0.09764029617133281,higher_in_survivors,False
Temp_count,Measurement / missingness,train,6878,1122,21.5734225065426,20.120320855614974,14.0,14.0,-0.08695926566744597,-2.7796781611692403,0.005505775025079828,0.007688537904845204,0.08695926566744597,higher_in_survivors,False
PaCO2_std,Respiratory,train,6878,1122,4.944267529129098,5.213015052652143,4.981959369303205,4.981959369303205,0.09867645820316616,2.7691977101197196,0.005698176239260968,0.007910409367444637,0.09867645820316616,higher_in_deaths,False
static_Height,Static / demographic,train,6878,1122,169.84307223932376,168.99812911057842,169.72456896551725,169.72456896551725,-0.07523048797391256,-2.6963595894700725,0.007070042602074591,0.009700756128427928,0.07523048797391256,higher_in_survivors,False
pH_min,Metabolic,train,6878,1122,7.348476836498449,7.298253705189717,7.3414330423324,7.33,-0.047430156293179516,-2.696077720029131,0.007031376993179446,0.009700756128427928,0.047430156293179516,higher_in_survivors,False
Platelets_mean,Hematologic,train,6878,1122,205.4650071290745,196.14386519131403,190.0,180.16666666666663,-0.08697917029818114,-2.605945408824255,0.009257018859590904,0.01262807197030898,0.08697917029818114,higher_in_survivors,False
PaCO2_first,Respiratory,train,6878,1122,41.59006972750069,40.67317135485661,41.461474730737365,40.0,-0.08974233224800647,-2.5895926672323926,0.009711225090693732,0.013171546674734028,0.08974233224800647,higher_in_survivors,False
K_last,Metabolic,train,6878,1122,4.0594383295355145,4.105817775735223,4.0,4.0,0.08674605155713472,2.5655206272047035,0.010404835274327688,0.014031663569950482,0.08674605155713472,higher_in_deaths,False
Platelets_median,Hematologic,train,6878,1122,204.28040822570017,195.13100607691385,189.0,179.75,-0.08488628038269201,-2.5323801059919053,0.01143571647652582,0.01533425618443235,0.08488628038269201,higher_in_survivors,False
pH_last,Metabolic,train,6878,1122,7.433219876225736,7.3918815143793095,7.427422170976776,7.41,-0.03900884241886113,-2.273270090667311,0.02303974419920545,0.030719658932273936,0.03900884241886113,higher_in_survivors,False
HCT_std,Hematologic,train,6878,1122,2.3730908615021855,2.4770917421781813,2.192031021678301,2.328779114274911,0.07038424054720036,2.126699143558974,0.0336134836118734,0.044566191755068096,0.07038424054720036,higher_in_deaths,False
Mg_first,Metabolic,train,6878,1122,1.9244154310159596,1.9722639355204583,1.9,1.9,0.07782716121942247,2.1164180494882348,0.034502868279911114,0.045489815162340914,0.07782716121942247,higher_in_deaths,False
HCT_count,Hematologic,train,6878,1122,4.563099738296017,4.745989304812834,4.0,4.0,0.0681352998196899,2.0271488811664855,0.04283369852520166,0.05615973806637552,0.0681352998196899,higher_in_deaths,False
Urine_count,Renal,train,6878,1122,34.35926141320151,33.61675579322638,38.0,37.0,-0.062047570381221814,-1.9929170496854829,0.04644096040437671,0.06055285444990555,0.062047570381221814,higher_in_survivors,False
NIDiasABP_first,Cardiovascular,train,6878,1122,60.5006218942926,59.435478532351254,60.35123553778032,60.35123553778032,-0.06511587880083451,-1.9878715048116777,0.04701088965722991,0.06095917559948494,0.06511587880083451,higher_in_survivors,False
HCT_last,Hematologic,train,6878,1122,30.7917193380208,31.079258633597956,30.4,30.5,0.06325463723706093,1.9807706282219635,0.04779594755659409,0.061638489745115876,0.06325463723706093,higher_in_deaths,False
Platelets_max,Hematologic,train,6878,1122,233.69138360971192,225.95135773611744,214.0,205.5,-0.06557162075145022,-1.9767249867883765,0.04826247439301434,0.06190186933017057,0.06557162075145022,higher_in_survivors,False
Temp_std,Other,train,6878,1122,0.7442474770855361,0.8366318321627171,0.5569748535938095,0.6035509233663843,0.06534493878846648,1.9089758870942788,0.056471538738846076,0.07203936833712256,0.06534493878846648,higher_in_deaths,False
Platelets_first,Hematologic,train,6878,1122,215.97635888952976,208.69770241468424,199.0,193.0,-0.062281273553357,-1.88610330377058,0.059480025974051894,0.07546928026815186,0.062281273553357,higher_in_survivors,False
NIDiasABP_max,Cardiovascular,train,6878,1122,79.54350961120123,78.49949192386828,79.39708613055278,79.39708613055278,-0.0576252140033686,-1.7804538909363044,0.07520430198986791,0.09491024208346967,0.0576252140033686,higher_in_survivors,False
NIMAP_max,Cardiovascular,train,6878,1122,97.01961209978123,96.01897356570181,96.8792725453766,96.8792725453766,-0.05620654779605686,-1.727054680713253,0.08436564333921483,0.10590580759603564,0.05620654779605686,higher_in_survivors,False
Temp_last,Other,train,6878,1122,36.99961665588348,36.8990804485248,37.0,36.9,-0.058865635711137565,-1.7151658941507892,0.0865390854650158,0.10805938714150122,0.058865635711137565,higher_in_survivors,False
PaCO2_max,Respiratory,train,6878,1122,47.52320697356918,46.883381256396504,47.433471416735706,46.0,-0.05889043952636832,-1.6888448110832928,0.09147942653005092,0.1136270771636422,0.05889043952636832,higher_in_survivors,False
NIMAP_first,Cardiovascular,train,6878,1122,79.58819243577284,78.65186808479417,79.45687294554808,79.45687294554808,-0.05497347444049933,-1.67095589478828,0.09494428644304971,0.11731335916523421,0.05497347444049933,higher_in_survivors,False
Temp_max,Other,train,6878,1122,37.917195867988944,37.96326069818787,37.8,37.9,0.0564416753702599,1.620921252911798,0.10526695977176574,0.1293906380527954,0.0564416753702599,higher_in_deaths,False
NISysABP_first,Cardiovascular,train,6878,1122,120.92220566660734,119.56417490900262,120.73174185285328,120.73174185285328,-0.050053698697986405,-1.513820511915842,0.13028892380582074,0.15931702600089998,0.050053698697986405,higher_in_survivors,False
K_mean,Metabolic,train,6878,1122,4.127460485993925,4.151250453569032,4.078888888888889,4.081666666666667,0.048104928522658755,1.4445231947897141,0.14880970098213453,0.18102623418445232,0.048104928522658755,higher_in_deaths,False
K_median,Metabolic,train,6878,1122,4.108595706315395,4.132393464112988,4.1,4.05,0.04805409607006046,1.4368925265527874,0.1509673333408538,0.1827091829150846,0.04805409607006046,higher_in_deaths,False
static_Gender,Static / demographic,train,6878,1122,0.566144310201449,0.543282475880515,1.0,1.0,-0.04602199762370558,-1.4265571406038198,0.15391492158483996,0.185326130071542,0.04602199762370558,higher_in_survivors,False
Urine_missing,Renal,train,6878,1122,0.02431725321088697,0.03208556149732621,0.0,0.0,0.04693985363244443,1.3918948092888042,0.16417321412627423,0.1966745103238615,0.04693985363244443,higher_in_deaths,False
NIMAP_missing,Cardiovascular,train,6878,1122,0.12623477806111957,0.11229946524064172,0.0,0.0,-0.04301201100899649,-1.3603107034043254,0.17392904158599776,0.20730936269846198,0.04301201100899649,higher_in_survivors,False
Platelets_std,Hematologic,train,6878,1122,26.894055852101236,27.84241930452004,22.225575137424165,22.05197712382155,0.04137942187077793,1.272691501034208,0.2033263336326439,0.2411307273231355,0.04137942187077793,higher_in_deaths,False
Temp_min,Other,train,6878,1122,35.18074110228067,34.95444210578284,35.9,35.7,-0.04108242580735181,-1.2689234194265666,0.20466557012805447,0.24150537275110426,0.04108242580735181,higher_in_survivors,False
NISysABP_missing,Cardiovascular,train,6878,1122,0.12230375931531164,0.10962566844919786,0.0,0.0,-0.03960917382454665,-1.25128182813511,0.21102047166933105,0.24776532992020958,0.03960917382454665,higher_in_survivors,False
NIDiasABP_missing,Cardiovascular,train,6878,1122,0.1255070946854548,0.11319073083778966,0.0,0.0,-0.03800175555917767,-1.1992127391715532,0.23062881670024743,0.26944752842207126,0.03800175555917767,higher_in_survivors,False
HR_min,Cardiovascular,train,6878,1122,68.39516618912191,69.00596550149994,68.0,69.0,0.038663151339959206,1.1120948540449516,0.26629405632990166,0.30958323790077236,0.038663151339959206,higher_in_deaths,False
Temp_first,Other,train,6878,1122,36.45496553375639,36.35664779280695,36.6,36.6,-0.037849306791917295,-1.1046380685991526,0.26950841305853507,0.31178424255791315,0.037849306791917295,higher_in_survivors,False
HCT_max,Hematologic,train,6878,1122,34.10962960933728,34.274626632591264,33.6,33.6,0.03396577938011679,1.0355699882454734,0.30057320371451207,0.34602573695914557,0.03396577938011679,higher_in_deaths,False
DiasABP_max,Cardiovascular,train,6878,1122,83.52186692541619,82.94907584813217,83.44153297682709,83.44153297682709,-0.032619972257551276,-0.9793398195138353,0.3275768698453423,0.375282239240295,0.032619972257551276,higher_in_survivors,False
pH_std,Metabolic,train,6878,1122,0.13676992941618865,0.3869321005752967,0.060424751653616646,0.0568330889535313,0.039148007273261405,0.9619438043537119,0.336279164883437,0.38339073870768664,0.039148007273261405,higher_in_deaths,False
PaO2_last,Respiratory,train,6878,1122,116.92935604415919,118.49300355029168,117.14865760689426,115.0,0.03299689122247629,0.9573859867188738,0.33854090014381466,0.38411371362471275,0.03299689122247629,higher_in_deaths,False
FiO2_max,Respiratory,train,6878,1122,0.8332557124429617,0.8390783550582406,0.8340723380697546,1.0,0.029672182465963842,0.8946762401063674,0.3711090458806051,0.41905136281254934,0.029672182465963842,higher_in_deaths,False
FiO2_first,Respiratory,train,6878,1122,0.7824958645769483,0.7767392787442612,0.781688503413914,0.781688503413914,-0.02677907515610577,-0.8068199049876656,0.41990304624630026,0.47189104244822316,0.02677907515610577,higher_in_survivors,False
pH_mean,Metabolic,train,6878,1122,7.4396388441533325,7.532551817783454,7.409999999999999,7.393333333333333,0.03133673390259753,0.7971392314920539,0.42552905517416806,0.47594718967347704,0.03133673390259753,higher_in_deaths,False
pH_max,Metabolic,train,6878,1122,7.712204169340711,8.210242372566343,7.47,7.46,0.02964799229947967,0.751731806993535,0.4523613236667994,0.5035720395536069,0.02964799229947967,higher_in_deaths,False
HCT_min,Hematologic,train,6878,1122,28.63710511621615,28.533502940859613,28.2,28.0,-0.01956486488257098,-0.6049935086940804,0.5452748147878966,0.6041542548823644,0.01956486488257098,higher_in_survivors,False
K_first,Metabolic,train,6878,1122,4.17616120072739,4.1617585827704735,4.1,4.1,-0.01947479952832975,-0.6010226240979439,0.5479159876818347,0.6042437994995934,0.01947479952832975,higher_in_survivors,False
MAP_max,Cardiovascular,train,6878,1122,117.89836754205719,118.50201896017101,117.98302965344766,117.98302965344766,0.019487818582610276,0.5853537794352486,0.5584016647903745,0.6129432227466437,0.019487818582610276,higher_in_deaths,False
WBC_std,Hematologic,train,6878,1122,3.0724176370582215,2.6895954960683377,1.9091883092036785,2.131796544228478,-0.009490621777569793,-0.5532842370781611,0.58008629980005,0.6337979942259806,0.009490621777569793,higher_in_survivors,False
MAP_first,Cardiovascular,train,6878,1122,84.19778945010167,83.77323580996269,84.13824580207218,84.13824580207218,-0.017185260730874976,-0.49568364674828647,0.620197494485969,0.6745005009156161,0.017185260730874976,higher_in_survivors,False
n_missing_minus1_values,Measurement / missingness,train,6878,1122,0.5617912183774353,0.571301247771836,0.0,1.0,0.015237607377684453,0.4896097722584502,0.6244774616244482,0.6760398208411457,0.015237607377684453,higher_in_deaths,False
NISysABP_max,Cardiovascular,train,6878,1122,143.99710581393506,143.61882204671718,143.94405151558274,143.94405151558274,-0.014196287440559544,-0.42681249753559786,0.6695796836106178,0.7215561887310767,0.014196287440559544,higher_in_survivors,False
Glucose_min,Metabolic,train,6878,1122,108.92493438198863,108.56238207787048,107.0,107.5,-0.011835251274350185,-0.3550364487395601,0.7226144207771448,0.7751681968336643,0.011835251274350185,higher_in_survivors,False
Mg_std,Metabolic,train,6878,1122,0.24295074746651313,0.24572857134427123,0.216794833886788,0.2121320343559642,0.01088927553771589,0.3090509702426461,0.7573309089282134,0.8087334593079564,0.01088927553771589,higher_in_deaths,False
NIDiasABP_count,Cardiovascular,train,6878,1122,24.71009014248328,24.524064171122994,21.0,19.0,-0.008850100472226712,-0.2724889970407594,0.7852837940039441,0.8348061954276162,0.008850100472226712,higher_in_survivors,False
NISysABP_count,Cardiovascular,train,6878,1122,24.744111660366386,24.56417112299465,21.0,19.0,-0.008564194066975945,-0.26368854402016284,0.7920563733448659,0.8349657973221011,0.008564194066975945,higher_in_survivors,False
HCT_mean,Hematologic,train,6878,1122,31.41373534798939,31.45216228803727,30.8,30.6125,0.00850103126802124,0.26309958414145385,0.7925099093226722,0.8349657973221011,0.00850103126802124,higher_in_deaths,False
HCT_median,Hematologic,train,6878,1122,31.433498785552334,31.471216715598008,30.875,30.700000000000003,0.008285562009407877,0.255786761493255,0.7981506522726959,0.8371713508282499,0.008285562009407877,higher_in_deaths,False
Na_min,Metabolic,train,6878,1122,136.99252890938033,137.02493979252625,137.0,137.0,0.006753332795766359,0.19429073566011087,0.8459772697336649,0.877315880945726,0.006753332795766359,higher_in_deaths,False
GCS_missing,Neurological,train,6878,1122,0.014996937506573533,0.0142602495543672,0.0,0.0,-0.006136693312419874,-0.19224429854475295,0.8475763595577352,0.877315880945726,0.006136693312419874,higher_in_survivors,False
Temp_missing,Measurement / missingness,train,6878,1122,0.014996937506573533,0.0142602495543672,0.0,0.0,-0.006136693312419874,-0.19224429854475295,0.8475763595577352,0.877315880945726,0.006136693312419874,higher_in_survivors,False
Na_first,Metabolic,train,6878,1122,138.85941434940275,138.89232101341727,139.0,139.0,0.006422394153410983,0.18535362458155727,0.8529792229217066,0.8790528236223701,0.006422394153410983,higher_in_deaths,False
NIMAP_count,Cardiovascular,train,6878,1122,24.358679848793255,24.25579322638146,21.0,19.0,-0.0049417636020449825,-0.15200070049508171,0.8792069850563157,0.8982374392783139,0.0049417636020449825,higher_in_survivors,False
HR_missing,Cardiovascular,train,6878,1122,0.014851364438173479,0.0142602495543672,0.0,0.0,-0.0049361482315821,-0.15436374554080448,0.8773433517046432,0.8982374392783139,0.0049361482315821,higher_in_survivors,False
HCT_first,Hematologic,train,6878,1122,31.95072101876852,31.978804491000886,31.9,31.8,0.004663430726159776,0.14289933246147427,0.8863891366054296,0.901671707926213,0.004663430726159776,higher_in_deaths,False
pH_median,Metabolic,train,6878,1122,7.419659121089593,7.424732157144615,7.41,7.4,0.003618531531388774,0.11793626344481761,0.9061326736589387,0.9177996179549764,0.003618531531388774,higher_in_deaths,False
pH_first,Metabolic,train,6878,1122,7.439294955414911,7.442924408169402,7.42,7.39,0.001511796361021522,0.04404531153385273,0.9648746521258739,0.9731214440243856,0.001511796361021522,higher_in_deaths,False
SysABP_max,Cardiovascular,train,6878,1122,158.60418565692157,158.61882524521718,158.60623885918002,158.60623885918002,0.0005581401013703267,0.01637235113876633,0.986939681192395,0.991139424516618,0.0005581401013703267,higher_in_deaths,False
WBC_max,Hematologic,train,6878,1122,16.641444331964596,16.649848923621906,13.5,14.7,7.852763200869927e-05,0.004543067873915129,0.9963752930618779,0.9963752930618779,7.852763200869927e-05,higher_in_deaths,False
MechVent_first,Respiratory,train,6878,1122,1.0,1.0,1.0,1.0,,,,,,no_direction,False
MechVent_last,Respiratory,train,6878,1122,1.0,1.0,1.0,1.0,,,,,,no_direction,False
MechVent_max,Respiratory,train,6878,1122,1.0,1.0,1.0,1.0,,,,,,no_direction,False
MechVent_mean,Respiratory,train,6878,1122,1.0,1.0,1.0,1.0,,,,,,no_direction,False
MechVent_median,Respiratory,train,6878,1122,1.0,1.0,1.0,1.0,,,,,,no_direction,False
MechVent_min,Respiratory,train,6878,1122,1.0,1.0,1.0,1.0,,,,,,no_direction,False
MechVent_std,Respiratory,train,6878,1122,0.0,0.0,0.0,0.0,,,,,,no_direction,False
